NC_000067.7	38029539	38033072	2	2	1	1	0	9
NC_000067.7	38075355	38076283	1	1	1	1	0	52
NC_000067.7	38076739	38079753	1	1	1	1	0	24
NC_000067.7	38079822	38080777	1	1	1	1	0	68
NC_000067.7	39407016	39407229	1	1	1	2	0	9
NC_000067.7	39407337	39409094	1	1	1	6	0	79
NC_000067.7	39409221	39410034	1	1	1	12	0	57
NC_000067.7	39410148	39410382	1	1	1	10	0	65
NC_000067.7	39576662	39577351	1	1	1	2	0	32
NC_000067.7	39577505	39578953	1	1	1	1	0	34
NC_000067.7	40013213	40015866	1	1	1	1	0	6
NC_000067.7	40015978	40019719	1	1	1	1	0	42
NC_000067.7	40019811	40022298	1	1	1	2	0	75
NC_000067.7	40022430	40023042	1	1	1	1	0	55
NC_000067.7	40023098	40024341	1	1	1	1	0	55
NC_000067.7	40025961	40028129	1	1	1	2	0	31
NC_000067.7	40028203	40029248	1	1	1	2	0	71
NC_000067.7	40049838	40050809	1	1	1	1	0	23
NC_000067.7	40051002	40053265	1	1	1	1	0	71
NC_000067.7	40058839	40060243	1	1	1	2	0	79
NC_000067.7	40063610	40063788	1	1	1	1	0	12
NC_000067.7	43829805	43836404	2	2	1	1	0	53
NC_000067.7	43836466	43844512	2	2	1	1	0	44
NC_000067.7	43844557	43844785	2	2	1	1	0	1
NC_000067.7	44014683	44016366	1	1	1	1	0	45
NC_000067.7	44040599	44041263	1	1	1	1	0	75
NC_000067.7	44218392	44219690	1	1	1	1	0	46
NC_000067.7	52193189	52194144	1	1	1	2	0	37
NC_000067.7	52194221	52195141	1	1	1	2	0	70
NC_000067.7	52195242	52198441	1	1	1	1	0	38
NC_000067.7	52226954	52227837	2	2	1	1	0	18
NC_000067.7	52227931	52228581	2	2	1	1	0	68
NC_000067.7	52238929	52239013	2	2	1	1	0	33
NC_000067.7	52239047	52246459	2	2	1	1	0	33
NC_000067.7	52246519	52251361	2	2	1	1	0	6
NC_000067.7	55037419	55038785	2	2	1	1	0	44
NC_000067.7	55039321	55039400	2	2	1	1	0	77
NC_000067.7	55051432	55053641	2	2	1	2	0	64
NC_000067.7	55117867	55118214	2	2	1	1	0	33
NC_000067.7	55118390	55119260	2	2	1	1	0	36
NC_000067.7	55119507	55120231	2	2	1	1	0	15
NC_000067.7	55120332	55120818	2	2	1	1	0	44
NC_000067.7	55120988	55121216	2	2	1	1	0	65
NC_000067.7	55121311	55122225	2	4	1	3	0	59
NC_000067.7	55122322	55122883	2	2	1	2	0	69
NC_000067.7	55122967	55123691	2	2	1	2	0	47
NC_000067.7	55190242	55191833	1	1	1	1	0	44
NC_000067.7	58052902	58054517	1	1	1	1	0	68
NC_000067.7	58057143	58058747	1	1	1	2	0	74
NC_000067.7	58456339	58456425	2	2	1	1	0	67
NC_000067.7	58519509	58520118	2	2	1	1	0	79
NC_000067.7	58630409	58634807	1	1	1	1	0	78
NC_000067.7	59724386	59729644	1	1	1	1	0	61
NC_000067.7	59743910	59744751	1	1	1	1	0	18
NC_000067.7	59745927	59746161	1	1	1	1	0	3
NC_000067.7	59746224	59748161	1	1	1	1	0	62
NC_000067.7	60121329	60121449	2	2	1	1	0	32
NC_000067.7	60426154	60426297	1	1	1	1	0	50
NC_000067.7	60487362	60492762	1	1	1	1	0	59
NC_000067.7	62786487	62788291	1	1	1	1	0	16
NC_000067.7	62822716	62824203	1	1	1	1	0	58
NC_000067.7	62824301	62825439	1	1	1	1	0	4
NC_000067.7	63189271	63190709	2	2	1	1	0	71
NC_000067.7	63216451	63216881	1	1	1	1	0	36
NC_000067.7	63216451	63216912	1	1	1	1	0	27
NC_000067.7	63217036	63217597	1	1	1	1	0	39
NC_000067.7	63217725	63217990	1	1	1	2	0	67
NC_000067.7	63218058	63218406	1	1	1	4	0	67
NC_000067.7	63218533	63218616	1	1	1	4	0	79
NC_000067.7	65259071	65261428	1	1	1	1	0	71
NC_000067.7	66459356	66460804	1	1	1	1	0	13
NC_000067.7	66460950	66464355	1	1	1	1	0	55
NC_000067.7	66477526	66477950	1	1	1	2	0	58
NC_000067.7	66761133	66762421	2	4	1	1	0	42
NC_000067.7	67044126	67046026	2	2	1	1	0	71
NC_000067.7	67048534	67049069	2	2	1	1	0	57
NC_000067.7	71596783	71598384	1	1	1	1	0	36
NC_000067.7	71598462	71600047	1	1	1	1	0	31
NC_000067.7	71607099	71608121	1	1	1	1	0	61
NC_000067.7	71608230	71608998	1	1	1	1	0	4
NC_000067.7	71625443	71625988	2	2	1	3	0	79
NC_000067.7	71626103	71629256	2	2	1	4	0	47
NC_000067.7	71629364	71629925	2	2	1	3	0	52
NC_000067.7	71630052	71632229	2	2	1	3	0	77
NC_000067.7	71634962	71636439	2	2	1	4	0	74
NC_000067.7	71636907	71637532	2	2	1	1	0	23
NC_000067.7	71637623	71638373	2	2	1	1	0	23
NC_000067.7	71638554	71638761	2	2	1	2	0	59
NC_000067.7	71638852	71639448	2	2	1	1	0	11
NC_000067.7	71639626	71640359	2	2	1	1	0	40
NC_000067.7	71640448	71641468	2	2	1	3	0	74
NC_000067.7	71641657	71644128	2	2	1	1	0	71
NC_000067.7	71646027	71647062	2	2	1	3	0	34
NC_000067.7	71647180	71648571	2	2	1	2	0	22
NC_000067.7	71648842	71650087	2	2	1	1	0	43
NC_000067.7	71650178	71651626	2	2	1	1	0	72
NC_000067.7	71651810	71654518	2	2	1	3	0	49
NC_000067.7	71654711	71657737	2	2	1	2	0	42
NC_000067.7	71658712	71659883	2	2	1	3	0	71
NC_000067.7	71681291	71682118	2	2	1	2	0	21
NC_000067.7	71682311	71684705	2	2	1	1	0	62
NC_000067.7	71684862	71687167	2	2	1	4	0	75
NC_000067.7	71687306	71688352	2	2	1	2	0	64
NC_000067.7	71688485	71689720	2	2	1	1	0	56
NC_000067.7	71690809	71691990	2	2	1	1	0	47
NC_000067.7	72750483	72750830	1	1	1	2	0	20
NC_000067.7	72750960	72751300	1	3	1	7	0	75
NC_000067.7	72751384	72752660	1	1	1	4	0	65
NC_000067.7	74294174	74295116	1	1	1	1	0	40
NC_000067.7	74295211	74301617	1	1	1	1	0	71
NC_000067.7	74301745	74302901	1	1	1	1	0	19
NC_000067.7	74303003	74303511	1	1	1	1	0	39
NC_000067.7	74319469	74319941	2	2	1	1	0	67
NC_000067.7	74433892	74433995	1	1	1	1	0	37
NC_000067.7	74434182	74434614	1	1	1	1	0	75
NC_000067.7	74545621	74556228	1	1	1	1	0	8
NC_000067.7	74629038	74629118	1	1	1	1	0	50
NC_000067.7	74629259	74629423	1	1	1	1	0	35
NC_000067.7	75116120	75116202	2	2	1	1	0	35
NC_000067.7	75116324	75116464	2	2	1	2	0	68
NC_000067.7	75116547	75117541	2	2	1	1	0	60
NC_000067.7	75117651	75118059	2	2	1	1	0	12
NC_000067.7	75120120	75120566	1	1	1	1	0	3
NC_000067.7	75120598	75120947	1	1	1	1	0	31
NC_000067.7	75152262	75152733	2	2	1	1	0	7
NC_000067.7	75152856	75153946	2	2	1	1	0	36
NC_000067.7	75188789	75189243	1	1	1	1	0	33
NC_000067.7	75231503	75231768	2	2	1	1	0	43
NC_000067.7	75231856	75232270	2	2	1	1	0	35
NC_000067.7	75293088	75293184	2	2	1	1	0	38
NC_000067.7	75415673	75415988	1	1	1	1	0	29
NC_000067.7	75454463	75455435	2	2	1	1	0	13
NC_000067.7	75457042	75459212	1	1	1	1	0	19
NC_000067.7	75476819	75478602	2	2	1	1	0	63
NC_000067.7	75531786	75532054	1	1	1	1	0	76
NC_000067.7	78668096	78669798	1	1	1	1	0	40
NC_000067.7	78672064	78673797	1	1	1	1	0	23
NC_000067.7	78673922	78674145	1	1	1	1	0	33
NC_000067.7	80255189	80255680	2	2	1	1	0	49
NC_000067.7	80264845	80266460	2	2	1	2	0	74
NC_000067.7	80266576	80267798	2	2	1	1	0	11
NC_000067.7	80267960	80281796	2	2	1	1	0	28
NC_000067.7	82705058	82706936	1	1	1	1	0	24
NC_000067.7	82707158	82708833	1	1	1	1	0	15
NC_000067.7	82709004	82713139	1	1	1	1	0	34
NC_000067.7	82713229	82724803	1	1	1	1	0	36
NC_000067.7	82724864	82728240	1	1	1	1	0	60
NC_000067.7	84709849	84714702	2	2	1	2	0	76
NC_000067.7	84714802	84716398	2	2	1	1	0	8
NC_000067.7	84716556	84717234	2	2	1	1	0	51
NC_000067.7	84739751	84739839	2	2	1	1	0	32
NC_000067.7	84755229	84760547	2	2	1	1	0	68
NC_000067.7	84760685	84763811	2	2	1	3	0	60
NC_000067.7	85537578	85538459	1	1	1	1	0	49
NC_000067.7	85830872	85832934	1	1	1	1	0	61
NC_000067.7	85834880	85835267	1	1	1	1	0	76
NC_000067.7	86016643	86017715	1	1	1	1	0	72
NC_000067.7	86122090	86124040	1	1	1	1	0	22
NC_000067.7	86124165	86125963	1	1	1	1	0	3
NC_000067.7	86278758	86279088	2	2	1	1	0	79
NC_000067.7	86280356	86280847	2	2	1	1	0	36
NC_000067.7	86281003	86281453	2	2	1	2	0	40
NC_000067.7	86282867	86283773	2	2	1	1	0	49
NC_000067.7	86283916	86284092	2	2	1	1	0	1
NC_000067.7	86284180	86284277	2	2	1	3	0	66
NC_000067.7	86285175	86285828	2	2	1	1	0	41
NC_000067.7	86454673	86456894	1	1	1	5	0	72
NC_000067.7	86456967	86457177	1	1	1	6	0	72
NC_000067.7	86457275	86457452	1	1	1	5	0	71
NC_000067.7	86457527	86457686	1	1	1	3	0	48
NC_000067.7	87808201	87809580	1	1	1	1	0	50
NC_000067.7	87809662	87842821	1	1	1	1	0	54
NC_000067.7	87854747	87855406	1	1	1	1	0	49
NC_000067.7	88194003	88194053	0	0	1	1	0	51
NC_000067.7	90531350	90532096	1	1	1	1	0	34
NC_000067.7	91033020	91035019	1	1	1	1	0	68
NC_000067.7	91243248	91244785	1	1	1	1	0	35
NC_000067.7	92367630	92379732	2	2	1	3	0	74
NC_000067.7	92379842	92388101	2	2	1	3	0	50
NC_000067.7	92388188	92390012	2	2	1	2	0	37
NC_000067.7	92390068	92390799	2	2	1	1	0	39
NC_000067.7	92392205	92395102	2	2	1	1	0	20
NC_000067.7	92395190	92397584	2	2	1	1	0	52
NC_000067.7	92785090	92785193	1	1	1	1	0	60
NC_000067.7	92785328	92785576	1	1	1	1	0	36
NC_000067.7	93336528	93336672	2	2	1	1	0	28
NC_000067.7	93341654	93342533	2	2	1	1	0	64
NC_000067.7	93342689	93344222	2	2	1	1	0	37
NC_000067.7	93359241	93364815	2	2	1	1	0	34
NC_000067.7	93419000	93423300	1	1	1	3	0	71
NC_000067.7	93423388	93425062	1	1	1	2	0	30
NC_000067.7	93427113	93428179	1	1	1	1	0	57
NC_000067.7	93431241	93433265	1	1	1	1	0	16
NC_000067.7	93433324	93434684	1	1	1	1	0	58
NC_000067.7	93556987	93563019	2	2	1	1	0	1
NC_000067.7	93708634	93712133	1	1	1	2	0	33
NC_000067.7	93712213	93712474	1	1	1	1	0	47
NC_000067.7	93712621	93713631	1	1	1	1	0	19
NC_000067.7	97639574	97640728	2	2	1	2	0	78
NC_000067.7	97640870	97644266	2	2	1	1	0	63
NC_000067.7	97644330	97645166	2	2	1	1	0	33
NC_000067.7	97661835	97662691	2	2	1	1	0	75
NC_000067.7	97662834	97668186	2	2	1	1	0	63
NC_000067.7	106317633	106319858	1	1	1	1	0	30
NC_000067.7	118237597	118238730	2	4	1	1	0	32
NC_000067.7	118255464	118257082	1	1	1	1	0	63
NC_000067.7	119403803	119405644	2	2	1	1	0	23
NC_000067.7	119482873	119495525	2	2	1	1	0	27
NC_000067.7	119495591	119497774	2	2	1	1	0	65
NC_000067.7	120041264	120044115	2	2	1	7	1	48
NC_000067.7	120044179	120047624	2	2	1	6	0	63
NC_000067.7	120047743	120048674	2	2	1	3	0	34
NC_000067.7	125321828	125322804	2	2	1	1	0	28
NC_000067.7	125324970	125325188	2	2	1	1	0	36
NC_000067.7	125325282	125331129	2	2	1	1	0	78
NC_000067.7	125363195	125363389	2	4	1	1	0	2
NC_000067.7	128162886	128163278	1	1	1	1	0	58
NC_000067.7	128163364	128164133	1	1	1	1	0	38
NC_000067.7	128202742	128204693	1	1	1	1	0	53
NC_000067.7	128292063	128294434	2	2	1	1	0	49
NC_000067.7	128333206	128341396	2	2	1	1	0	64
NC_000067.7	128341490	128343090	2	2	1	1	0	37
NC_000067.7	131849787	131852323	1	1	1	1	0	28
NC_000067.7	132043281	132043599	2	2	1	1	0	4
NC_000067.7	132043691	132044184	2	2	1	1	0	28
NC_000067.7	132288954	132294618	2	2	1	0	1	1
NC_000067.7	132288954	132308394	2	2	1	0	1	1
NC_000067.7	133200430	133201595	1	1	1	1	0	69
NC_000067.7	134899738	134899843	1	1	1	1	0	68
NC_000067.7	134899928	134901537	1	1	1	1	0	49
NC_000067.7	135074839	135080208	1	1	1	1	0	12
NC_000067.7	135191934	135192920	2	2	1	1	0	35
NC_000067.7	135380703	135380930	2	2	1	1	0	19
NC_000067.7	135657013	135667137	1	1	1	1	0	33
NC_000067.7	135667251	135672996	1	1	1	1	0	70
NC_000067.7	135674588	135678302	1	1	1	1	0	12
NC_000067.7	135678397	135678781	1	1	1	1	0	53
NC_000067.7	136198886	136199268	2	2	1	1	0	34
NC_000067.7	136352623	136360049	1	1	1	1	0	51
NC_000067.7	136427882	136430384	1	1	1	1	0	56
NC_000067.7	139417895	139418036	1	1	1	1	0	3
NC_000067.7	139418192	139419255	1	1	1	1	0	60
NC_000067.7	143561750	143567012	2	2	1	1	0	53
NC_000067.7	143567066	143567151	2	2	1	1	0	7
NC_000067.7	150251376	150256062	2	2	1	1	0	57
NC_000067.7	150256129	150257249	2	2	1	1	0	36
NC_000067.7	150290301	150290416	1	1	1	1	0	21
NC_000067.7	151227475	151227580	1	1	1	1	0	12
NC_000067.7	151229845	151230384	1	1	1	1	0	38
NC_000067.7	151230511	151231879	1	1	1	1	0	9
NC_000067.7	151231988	151235372	1	1	1	1	0	42
NC_000067.7	151237026	151237212	1	1	1	1	0	76
NC_000067.7	151329803	151330728	1	1	1	1	0	48
NC_000067.7	151330792	151333213	1	1	1	1	0	13
NC_000067.7	151668177	151670426	1	1	1	1	0	35
NC_000067.7	152397161	152400395	2	2	1	1	0	36
NC_000067.7	152447427	152462157	2	2	1	1	0	38
NC_000067.7	153104596	153104787	2	2	1	1	0	26
NC_000067.7	153106613	153107479	2	2	1	1	0	17
NC_000067.7	153115158	153116062	2	2	1	1	0	59
NC_000067.7	153127887	153130934	2	2	1	1	0	50
NC_000067.7	153333478	153333798	2	2	1	1	0	45
NC_000067.7	153334236	153335083	2	2	1	1	0	13
NC_000067.7	153335212	153335303	2	2	1	1	0	63
NC_000067.7	153336136	153336727	2	2	1	1	0	50
NC_000067.7	153338451	153340085	2	2	1	1	0	54
NC_000067.7	153348309	153348417	2	2	1	1	0	19
NC_000067.7	153348508	153348892	2	2	1	1	0	50
NC_000067.7	153778859	153780282	1	1	1	2	0	58
NC_000067.7	153780445	153782094	1	3	1	2	0	70
NC_000067.7	153783232	153783609	1	1	1	2	0	71
NC_000067.7	155073182	155077685	1	1	1	1	0	13
NC_000067.7	155655685	155657020	2	2	1	1	0	49
NC_000067.7	155665179	155666726	2	2	1	1	0	71
NC_000067.7	155666873	155667939	2	2	1	1	0	73
NC_000067.7	155744554	155747654	2	2	1	1	0	32
NC_000067.7	156261822	156263362	2	2	1	1	0	68
NC_000067.7	156263461	156265273	2	2	1	1	0	43
NC_000067.7	156267353	156268076	2	2	1	1	0	26
NC_000067.7	156268156	156268798	2	2	1	1	0	32
NC_000067.7	156269082	156269950	2	2	1	1	0	19
NC_000067.7	156270059	156272124	2	2	1	1	0	43
NC_000067.7	156526407	156529968	2	2	1	1	0	1
NC_000067.7	156530056	156533237	2	2	1	1	0	61
NC_000067.7	157240696	157241313	1	1	1	1	0	31
NC_000067.7	157362344	157362930	1	1	1	1	0	62
NC_000067.7	157378695	157380502	1	1	1	1	0	50
NC_000067.7	157380615	157382316	1	1	1	1	0	31
NC_000067.7	159136089	159136452	1	1	1	1	0	57
NC_000067.7	159154772	159156171	1	1	1	1	0	73
NC_000067.7	160032636	160033665	2	2	1	1	0	35
NC_000067.7	160862290	160863321	1	1	1	1	0	32
NC_000067.7	160862765	160863321	1	1	1	1	0	15
NC_000067.7	160863375	160863552	1	1	1	2	0	32
NC_000067.7	160863585	160863777	1	1	1	2	0	32
NC_000067.7	160863815	160864118	1	1	1	1	0	31
NC_000067.7	160864150	160864389	1	1	1	2	0	33
NC_000067.7	160864423	160864857	1	1	1	1	0	28
NC_000067.7	160864886	160865074	1	1	1	1	0	28
NC_000067.7	160865118	160865564	1	1	1	1	0	43
NC_000067.7	160865608	160865794	1	1	1	1	0	1
NC_000067.7	161665379	161666322	2	2	1	1	0	33
NC_000067.7	161666392	161671570	2	2	1	1	0	55
NC_000067.7	161671637	161672357	2	2	1	1	0	15
NC_000067.7	161672450	161672871	2	2	1	1	0	52
NC_000067.7	162504387	162504923	2	2	1	0	1	19
NC_000067.7	162505028	162505578	2	2	1	0	1	36
NC_000067.7	162505798	162507053	2	2	1	0	1	1
NC_000067.7	162505798	162507068	2	2	1	0	1	1
NC_000067.7	162507177	162507394	2	2	1	2	0	74
NC_000067.7	162507627	162508328	2	2	1	2	0	72
NC_000067.7	162510091	162511623	2	2	1	1	0	5
NC_000067.7	162536681	162537097	2	2	1	1	0	3
NC_000067.7	162537256	162537851	2	2	1	1	0	54
NC_000067.7	165421247	165429318	2	2	1	1	0	63
NC_000067.7	165708045	165710615	2	2	1	1	0	22
NC_000067.7	165729883	165734253	2	2	1	1	0	33
NC_000067.7	167064269	167065057	2	2	1	1	0	66
NC_000067.7	167141736	167143811	1	1	1	1	0	38
NC_000067.7	167143859	167146830	1	1	1	1	0	23
NC_000067.7	169814714	169815977	2	2	1	1	0	69
NC_000067.7	169825744	169829397	2	2	1	1	0	12
NC_000067.7	170987203	170987342	1	1	1	1	0	5
NC_000067.7	171064839	171065513	2	2	1	2	0	79
NC_000067.7	171065634	171065855	2	2	1	2	0	30
NC_000067.7	171065942	171066083	2	2	1	1	0	43
NC_000067.7	171066964	171068515	2	2	1	1	0	72
NC_000067.7	171101959	171103454	1	1	1	1	0	44
NC_000067.7	171117521	171117721	2	2	1	1	0	18
NC_000067.7	171117790	171122206	2	2	1	1	0	68
NC_000067.7	171122401	171122493	2	2	1	1	0	7
NC_000067.7	171895111	171895355	2	2	1	1	0	45
NC_000067.7	171910517	171915118	1	1	1	2	0	75
NC_000067.7	171915233	171916663	1	1	1	1	0	52
NC_000067.7	171919922	171925240	1	1	1	1	0	57
NC_000067.7	171925351	171927234	1	1	1	1	0	27
NC_000067.7	171927335	171928945	1	1	1	1	0	32
NC_000067.7	171929082	171929776	1	1	1	1	0	9
NC_000067.7	171929860	171931675	1	1	1	1	0	46
NC_000067.7	171940997	171942311	1	1	1	1	0	17
NC_000067.7	171942401	171942589	1	1	1	2	0	53
NC_000067.7	171942714	171944492	1	1	1	1	0	50
NC_000067.7	171947136	171947443	1	1	1	1	0	59
NC_000067.7	172015028	172016505	1	1	1	1	0	49
NC_000067.7	172026834	172027974	2	2	1	1	0	21
NC_000067.7	172332895	172333327	1	1	1	2	0	16
NC_000067.7	172333503	172333752	1	1	1	1	0	28
NC_000067.7	172333856	172334133	1	1	1	2	0	37
NC_000067.7	174523299	174526334	1	1	1	1	0	60
NC_000067.7	174526395	174527121	1	1	1	1	0	40
NC_000067.7	175435587	175437202	2	2	1	1	0	63
NC_000067.7	176565188	176566646	2	2	1	1	0	31
NC_000067.7	176602477	176607826	2	2	1	1	0	14
NC_000067.7	176653851	176656435	1	1	1	1	0	57
NC_000067.7	176656550	176658622	1	1	1	1	0	72
NC_000067.7	176747253	176773673	1	1	1	1	0	31
NC_000067.7	177599793	177601140	2	2	1	1	0	42
NC_000067.7	177601268	177603146	2	2	1	1	0	19
NC_000067.7	178156973	178157432	2	2	1	1	0	48
NC_000067.7	178157505	178157729	2	2	1	1	0	58
NC_000067.7	178157912	178158156	2	4	1	1	0	14
NC_000067.7	178158827	178158913	2	2	1	1	0	43
NC_000067.7	178159043	178159399	2	2	1	1	0	5
NC_000067.7	178159520	178159657	2	2	1	1	0	34
NC_000067.7	178163521	178163611	2	2	1	1	0	16
NC_000067.7	178163724	178164517	2	2	1	1	0	4
NC_000067.7	180061275	180062553	2	2	1	1	0	43
NC_000067.7	180396719	180401216	1	1	1	1	0	76
NC_000067.7	180413556	180414825	1	1	1	1	0	79
NC_000067.7	180417159	180418782	1	1	1	1	0	31
NC_000067.7	180418912	180420412	1	1	1	1	0	75
NC_000067.7	180425929	180426517	1	1	1	1	0	55
NC_000067.7	180564416	180566027	1	1	1	1	0	58
NC_000067.7	180630771	180637681	2	2	1	5	0	62
NC_000067.7	180637836	180639363	2	2	1	4	0	71
NC_000067.7	180639515	180641035	2	2	1	4	0	78
NC_000067.7	180776458	180779696	1	1	1	1	0	31
NC_000067.7	180779761	180780545	1	1	1	1	0	38
NC_000067.7	180780584	180782372	1	1	1	1	0	31
NC_000067.7	180983537	180989639	1	1	1	1	0	15
NC_000067.7	180989781	180993745	1	1	1	1	0	78
NC_000067.7	181026510	181030588	2	2	1	1	0	53
NC_000067.7	181030726	181036567	2	2	1	1	0	36
NC_000067.7	181030790	181036567	2	2	1	1	0	11
NC_000067.7	181036673	181036777	2	2	1	1	0	18
NC_000067.7	181036878	181038640	2	2	1	1	0	48
NC_000067.7	181649193	181653186	2	2	1	1	0	55
NC_000067.7	181653242	181656276	2	2	1	1	0	6
NC_000067.7	181747195	181749222	2	2	1	1	0	73
NC_000067.7	182090767	182090845	2	2	1	0	3	73
NC_000067.7	182104459	182106540	2	2	1	1	0	50
NC_000067.7	182309224	182310100	2	2	1	1	0	12
NC_000067.7	182310113	182311767	2	2	1	1	0	12
NC_000067.7	183135484	183137604	2	2	1	1	0	56
NC_000067.7	183172385	183177247	1	1	1	1	0	19
NC_000067.7	183199235	183199607	1	1	1	1	0	79
NC_000067.7	183199761	183202243	1	1	1	1	0	44
NC_000067.7	184546081	184551397	2	2	1	1	0	48
NC_000067.7	184968259	184970975	1	1	1	2	0	67
NC_000067.7	184971076	184972858	1	1	1	2	0	49
NC_000067.7	184992696	184993526	1	1	1	1	0	7
NC_000067.7	184993633	184994875	1	1	1	1	0	64
NC_000067.7	185013938	185014494	1	1	1	1	0	23
NC_000067.7	185020382	185021549	2	2	1	1	0	72
NC_000067.7	185126671	185128226	1	1	1	1	0	47
NC_000067.7	185128364	185129256	1	1	1	1	0	59
NC_000067.7	185139392	185139687	1	1	1	1	0	65
NC_000067.7	185152485	185156507	1	1	1	1	0	71
NC_000067.7	185156587	185160048	1	1	1	1	0	45
NC_000067.7	185160114	185160193	1	1	1	1	0	24
NC_000067.7	188719829	188724759	2	2	1	1	0	24
NC_000067.7	189403374	189404705	2	2	1	1	0	73
NC_000067.7	190505901	190514731	2	2	1	1	0	27
NC_000067.7	190903877	190904571	2	2	1	1	0	37
NC_000067.7	191085307	191086070	2	2	1	1	0	47
NC_000067.7	191350023	191351707	1	1	1	1	0	51
NC_000067.7	191814761	191821732	2	2	1	1	0	14
NC_000067.7	191821790	191822035	2	2	1	1	0	18
NC_000067.7	192839701	192843920	1	1	1	1	0	51
NC_000067.7	194302706	194325993	1	1	1	1	0	63
NC_000067.7	194789231	194793387	2	2	1	1	0	65
NC_000067.7	194793464	194794681	2	2	1	1	0	24
NC_000067.7	194794706	194796963	2	2	1	1	0	24
NC_000067.7	194800189	194805997	2	2	1	1	0	32
NC_000067.7	194806084	194811454	2	2	1	1	0	41
NC_000067.7	194812318	194813495	2	2	1	1	0	31
NC_000068.8	3492148	3492557	2	2	1	1	0	72
NC_000068.8	4565102	4570862	1	1	1	1	0	28
NC_000068.8	4648576	4650379	2	2	1	1	0	61
NC_000068.8	4650485	4653051	2	2	1	1	0	33
NC_000068.8	5799692	5800359	2	2	1	1	0	40
NC_000068.8	5826194	5827912	2	2	1	1	0	19
NC_000068.8	5860859	5865837	1	1	1	1	0	46
NC_000068.8	6432623	6435236	1	1	1	1	0	17
NC_000068.8	6558776	6565469	2	2	1	1	0	10
NC_000068.8	6565602	6590784	2	2	1	1	0	12
NC_000068.8	10060973	10061580	2	2	1	1	0	37
NC_000068.8	10061618	10063806	2	2	1	1	0	29
NC_000068.8	10063904	10064311	2	2	1	1	0	35
NC_000068.8	10064468	10068096	2	2	1	1	0	29
NC_000068.8	10069123	10073420	2	2	1	2	0	42
NC_000068.8	11590718	11591677	2	2	1	1	0	51
