NC_000067.7	86019821	86021997	1	1	1	1	0	49
NC_000067.7	86022063	86044296	1	1	1	1	0	41
NC_000067.7	86278758	86279088	2	2	1	2	0	65
NC_000067.7	86280042	86280231	2	2	1	1	0	33
NC_000067.7	86280356	86280847	2	2	1	3	0	69
NC_000067.7	86281003	86281453	2	2	1	2	0	54
NC_000067.7	86281578	86282741	2	2	1	1	0	19
NC_000067.7	86283916	86284092	2	2	1	1	0	73
NC_000067.7	86284180	86284277	2	2	1	2	0	78
NC_000067.7	86284464	86284678	2	2	1	1	0	31
NC_000067.7	86285175	86285828	2	2	1	1	0	28
NC_000067.7	86285946	86286927	2	2	1	1	0	67
NC_000067.7	86454673	86456894	1	1	1	7	0	67
NC_000067.7	86456967	86457177	1	1	1	10	0	70
NC_000067.7	86457275	86457452	1	1	1	4	0	71
NC_000067.7	86457527	86457686	1	1	1	4	0	57
NC_000067.7	87339590	87344539	1	1	1	1	0	29
NC_000067.7	87349314	87350902	1	1	1	1	0	77
NC_000067.7	87351004	87352786	1	1	1	1	0	27
NC_000067.7	87368645	87369732	1	1	1	1	0	15
NC_000067.7	87369888	87371366	1	1	1	1	0	51
NC_000067.7	87876319	87877653	2	2	1	1	0	45
NC_000067.7	87877750	87877880	2	2	1	1	0	56
NC_000067.7	88195749	88197042	2	2	1	2	0	68
NC_000067.7	88197136	88197923	2	2	1	1	0	72
NC_000067.7	88198022	88200450	2	2	1	1	0	37
NC_000067.7	88200488	88202763	2	2	1	1	0	37
NC_000067.7	88202820	88204940	2	2	1	1	0	2
NC_000067.7	89717047	89762155	1	1	1	1	0	12
NC_000067.7	89762311	89765433	1	1	1	1	0	41
NC_000067.7	89765525	89770742	1	1	1	1	0	27
NC_000067.7	90531350	90532096	1	1	1	1	0	66
NC_000067.7	90532168	90533185	1	1	1	1	0	3
NC_000067.7	90533235	90534258	1	1	1	1	0	49
NC_000067.7	91278858	91281327	1	1	1	1	0	36
NC_000067.7	91306308	91309572	2	2	1	1	0	7
NC_000067.7	91309695	91311025	2	2	1	2	0	30
NC_000067.7	91311114	91312286	2	2	1	2	0	47
NC_000067.7	91312381	91312961	2	2	1	2	0	40
NC_000067.7	91903416	91909750	2	2	1	1	0	43
NC_000067.7	91923901	91929876	2	2	1	1	0	66
NC_000067.7	91929998	91940390	2	2	1	1	0	9
NC_000067.7	91957919	91982622	2	2	1	1	0	18
NC_000067.7	92388188	92390012	2	2	1	1	0	37
NC_000067.7	92390068	92390799	2	2	1	1	0	55
NC_000067.7	92390880	92392082	2	2	1	1	0	23
NC_000067.7	92844669	92844868	1	1	1	1	0	31
NC_000067.7	92844983	92845355	1	1	1	1	0	1
NC_000067.7	93274010	93278046	1	1	1	1	0	56
NC_000067.7	93278103	93278670	1	1	1	1	0	48
NC_000067.7	93278737	93279227	1	1	1	1	0	43
NC_000067.7	93341654	93342533	2	2	1	1	0	37
NC_000067.7	93342689	93344222	2	2	1	1	0	73
NC_000067.7	93345412	93347790	2	2	1	1	0	30
NC_000067.7	93353129	93355279	2	2	1	1	0	68
NC_000067.7	93355359	93355869	2	2	1	1	0	76
NC_000067.7	93429375	93431156	1	1	1	2	0	73
NC_000067.7	93431241	93433265	1	1	1	2	0	20
NC_000067.7	93433324	93434684	1	1	1	2	0	58
NC_000067.7	93434805	93435434	1	1	1	1	0	66
NC_000067.7	93551255	93552274	2	2	1	1	0	29
NC_000067.7	93552347	93552755	2	2	1	1	0	58
NC_000067.7	93552871	93553182	2	2	1	1	0	39
NC_000067.7	93553931	93554746	2	2	1	1	0	7
NC_000067.7	93556987	93563019	2	2	1	1	0	39
NC_000067.7	93682777	93695774	1	1	1	1	0	15
NC_000067.7	93695877	93695974	1	1	1	1	0	64
NC_000067.7	93696047	93701491	1	1	1	1	0	23
NC_000067.7	93701591	93702854	1	1	1	1	0	64
NC_000067.7	93702957	93703349	1	1	1	1	0	17
NC_000067.7	97657764	97661610	2	2	1	1	0	75
NC_000067.7	97668671	97668794	2	2	1	1	0	1
NC_000067.7	97668921	97671781	2	2	1	1	0	23
NC_000067.7	97823775	97824932	2	2	1	1	0	21
NC_000067.7	97825001	97826065	2	2	1	1	0	24
NC_000067.7	98525119	98532855	1	1	0	1	0	15
NC_000067.7	105474442	105476789	2	2	1	1	0	30
NC_000067.7	105476833	105480096	2	2	1	1	0	35
NC_000067.7	105572245	105574422	2	2	1	1	0	26
NC_000067.7	105583758	105584390	2	2	1	1	0	70
NC_000067.7	105958964	105959825	1	1	1	1	0	22
NC_000067.7	106278418	106291970	1	1	1	1	0	50
NC_000067.7	106314252	106317403	1	1	1	1	0	8
NC_000067.7	106662361	106667060	2	2	1	1	0	51
NC_000067.7	106667145	106671398	2	2	1	1	0	40
NC_000067.7	110847400	110852725	2	2	1	1	0	58
NC_000067.7	110852980	110853485	2	2	1	1	0	79
NC_000067.7	118488848	118498578	1	1	1	1	0	10
NC_000067.7	119669174	119671081	2	2	1	0	1	1
NC_000067.7	119671170	119692760	2	2	1	0	1	70
NC_000067.7	119692882	119693158	2	2	1	0	1	53
NC_000067.7	119693212	119693607	2	2	1	0	1	1
NC_000067.7	119693212	119700778	2	2	1	0	1	1
NC_000067.7	120041264	120044115	2	2	1	7	0	63
NC_000067.7	120044179	120047624	2	2	1	6	0	63
NC_000067.7	120047743	120048674	2	2	1	1	0	61
NC_000067.7	121489924	121492221	2	2	1	1	0	41
NC_000067.7	121492333	121493609	2	2	1	1	0	11
NC_000067.7	125346042	125363021	2	2	1	1	0	45
NC_000067.7	125494349	125496283	1	1	1	0	1	3
NC_000067.7	125496347	125498283	1	1	1	0	1	63
NC_000067.7	125498366	125500049	1	1	1	0	1	21
NC_000067.7	125512971	125515101	1	1	1	1	0	40
NC_000067.7	127960672	127964134	2	2	1	1	0	54
NC_000067.7	128124835	128138941	1	1	1	1	0	40
NC_000067.7	128263603	128265852	2	2	1	1	0	73
NC_000067.7	128269178	128271147	2	2	1	1	0	53
NC_000067.7	128271256	128272033	2	2	1	1	0	30
NC_000067.7	128273751	128276105	2	2	1	1	0	44
NC_000067.7	128343149	128344888	2	2	1	1	0	15
NC_000067.7	130982973	130983495	2	2	1	1	0	65
NC_000067.7	131857501	131858771	1	1	1	1	0	72
NC_000067.7	133531815	133534238	2	2	1	1	0	28
NC_000067.7	133534318	133536634	2	2	1	1	0	29
NC_000067.7	133536698	133537455	2	2	1	1	0	27
NC_000067.7	133537483	133537901	2	2	1	1	0	27
NC_000067.7	133549923	133550721	2	2	1	1	0	57
NC_000067.7	133550889	133552220	2	2	1	1	0	21
NC_000067.7	133566982	133568349	2	2	1	1	0	56
NC_000067.7	133568474	133573464	2	2	1	1	0	73
NC_000067.7	134005442	134006649	2	2	1	1	0	14
NC_000067.7	134334201	134334336	1	1	1	1	0	12
NC_000067.7	134334410	134334783	1	1	1	1	0	25
NC_000067.7	134334891	134335311	1	1	1	1	0	12
NC_000067.7	134335442	134336141	1	1	1	1	0	44
NC_000067.7	134336226	134337338	1	1	1	1	0	31
NC_000067.7	134352661	134353646	1	1	1	1	0	55
NC_000067.7	134353834	134355819	1	1	1	1	0	7
NC_000067.7	134358989	134359267	1	1	1	1	0	53
NC_000067.7	134547437	134548580	1	1	1	1	0	13
NC_000067.7	134548761	134549672	1	1	1	1	0	15
NC_000067.7	134558492	134558974	1	1	1	1	0	23
NC_000067.7	135080290	135080530	1	1	1	1	0	54
NC_000067.7	135080605	135081913	1	1	1	1	0	31
NC_000067.7	135082008	135082145	1	1	1	1	0	68
NC_000067.7	135232279	135233826	2	2	1	2	0	9
NC_000067.7	135233956	135236872	2	2	1	2	0	31
NC_000067.7	135236937	135237508	2	2	1	1	0	53
NC_000067.7	135237609	135241431	2	2	1	1	0	6
NC_000067.7	135333711	135334254	2	2	1	1	0	11
NC_000067.7	135334314	135334496	2	6	1	1	0	59
NC_000067.7	135377830	135378307	2	2	1	1	0	39
NC_000067.7	135378380	135378523	2	2	1	1	0	53
NC_000067.7	135667251	135672996	1	1	1	4	0	70
NC_000067.7	135673166	135674457	1	1	1	3	0	49
NC_000067.7	135674588	135678302	1	1	1	1	0	33
NC_000067.7	135678397	135678781	1	1	1	1	0	2
NC_000067.7	136075386	136075471	1	1	1	1	0	36
NC_000067.7	136075607	136075944	1	1	1	1	0	17
NC_000067.7	136198886	136199268	2	2	1	1	0	8
NC_000067.7	136199388	136201487	2	2	1	1	0	32
NC_000067.7	138462165	138471940	2	2	1	1	0	21
NC_000067.7	143567215	143571130	2	2	1	1	0	52
NC_000067.7	143571201	143574954	2	2	1	1	0	58
NC_000067.7	143636205	143637007	2	2	1	1	0	11
NC_000067.7	143674232	143675661	1	1	1	1	0	44
NC_000067.7	150271055	150274350	1	1	1	1	0	14
NC_000067.7	150274425	150278005	1	1	1	1	0	44
NC_000067.7	150279453	150279625	1	3	1	1	0	55
NC_000067.7	150301526	150302613	1	1	1	1	0	41
NC_000067.7	150315028	150315817	1	1	1	1	0	31
NC_000067.7	151229845	151230384	1	1	1	1	0	79
NC_000067.7	151235503	151235703	1	1	1	1	0	32
NC_000067.7	151236810	151236893	1	1	1	1	0	3
NC_000067.7	151311593	151315266	1	1	1	1	0	59
NC_000067.7	151315332	151316556	1	1	1	1	0	16
NC_000067.7	151327990	151328827	1	1	1	1	0	31
NC_000067.7	152409379	152412017	2	2	1	1	0	33
NC_000067.7	152412051	152413481	2	2	1	1	0	33
NC_000067.7	152413569	152415687	2	2	1	1	0	42
NC_000067.7	152428388	152430046	2	2	1	1	0	38
NC_000067.7	152430172	152433153	2	2	1	1	0	8
NC_000067.7	152647292	152650010	1	1	1	1	0	41
NC_000067.7	152715137	152715785	2	2	1	1	0	62
NC_000067.7	152715932	152716052	2	2	1	1	0	36
NC_000067.7	153102289	153103256	2	2	1	1	0	41
NC_000067.7	153107618	153109230	2	2	1	1	0	22
NC_000067.7	153109311	153110193	2	2	1	1	0	57
NC_000067.7	153110400	153115000	2	2	1	2	0	70
NC_000067.7	153333915	153334005	2	2	1	1	0	67
NC_000067.7	153342935	153344619	2	2	1	1	0	70
NC_000067.7	153344703	153345345	2	2	1	1	0	49
NC_000067.7	153354728	153356877	2	2	1	1	0	23
NC_000067.7	153356996	153358487	2	2	1	1	0	61
NC_000067.7	153775806	153778679	1	1	1	1	0	36
NC_000067.7	153782894	153783031	1	1	1	1	0	77
NC_000067.7	155397484	155402771	2	2	0	1	0	36
NC_000067.7	155477283	155491612	1	1	1	1	0	15
NC_000067.7	155491719	155500614	1	1	1	1	0	49
NC_000067.7	155894006	155898045	2	2	1	1	0	7
NC_000067.7	155898127	155898894	2	2	1	1	0	8
NC_000067.7	156460828	156461322	1	1	1	1	0	12
NC_000067.7	157292038	157292534	1	1	1	1	0	52
NC_000067.7	160033766	160034182	2	2	1	1	0	37
NC_000067.7	160034280	160035948	2	2	1	1	0	6
NC_000067.7	160778693	160779184	1	1	1	1	0	13
NC_000067.7	160864423	160864857	1	1	1	1	0	21
NC_000067.7	160864886	160865074	1	1	1	1	0	28
NC_000067.7	160865118	160865564	1	1	1	1	0	43
NC_000067.7	160865608	160865794	1	1	1	1	0	5
NC_000067.7	160911021	160913557	1	1	1	1	0	53
NC_000067.7	160933066	160934276	2	2	1	1	0	16
NC_000067.7	161691595	161703879	2	2	1	1	0	50
NC_000067.7	161962136	162059222	2	2	1	1	0	59
NC_000067.7	162362120	162363410	2	2	1	1	0	32
NC_000067.7	162398350	162401866	1	1	1	1	0	22
NC_000067.7	162401986	162405440	1	1	1	1	0	2
NC_000067.7	162415866	162417033	1	1	1	1	0	76
NC_000067.7	162417114	162420194	1	1	1	1	0	52
NC_000067.7	162420247	162422114	1	1	1	2	0	40
NC_000067.7	162504387	162504923	2	2	1	1	0	45
NC_000067.7	162505798	162507068	2	2	1	2	0	78
NC_000067.7	162507177	162507394	2	2	1	2	0	51
NC_000067.7	162518803	162519941	2	2	1	1	0	75
NC_000067.7	162538399	162540872	2	2	1	1	0	41
NC_000067.7	162541957	162542960	2	2	1	1	0	33
NC_000067.7	162543049	162543154	2	2	1	1	0	38
NC_000067.7	165047764	165050097	2	2	1	1	0	78
NC_000067.7	165050230	165055073	2	2	1	1	0	32
NC_000067.7	165138563	165144808	1	1	1	1	0	8
NC_000067.7	165144914	165146317	1	1	1	1	0	33
NC_000067.7	165146438	165149004	1	1	1	1	0	6
NC_000067.7	165179110	165179529	2	2	1	1	0	59
NC_000067.7	165219802	165227222	2	2	1	1	0	67
NC_000067.7	165227438	165239032	2	2	1	2	0	13
NC_000067.7	165239169	165247679	2	2	1	1	0	20
NC_000067.7	165433392	165436006	2	2	1	1	0	25
NC_000067.7	167062404	167064171	2	2	1	1	0	32
NC_000067.7	167153590	167157735	1	1	1	1	0	27
NC_000067.7	167177986	167180088	1	1	1	1	0	52
NC_000067.7	167183376	167184098	1	1	1	1	0	55
NC_000067.7	167200212	167201361	2	2	1	1	0	24
NC_000067.7	167201435	167203020	2	2	1	1	0	45
NC_000067.7	169332170	169333550	2	2	1	1	0	29
NC_000067.7	169334954	169337968	2	2	1	1	0	71
NC_000067.7	169344228	169349939	2	2	1	1	0	10
NC_000067.7	169350002	169350423	2	2	1	1	0	49
NC_000067.7	169814714	169815977	2	2	1	1	0	6
NC_000067.7	169818213	169822153	2	2	1	1	0	48
NC_000067.7	169822285	169823120	2	2	1	1	0	17
NC_000067.7	169825744	169829397	2	2	1	1	0	1
NC_000067.7	169916514	169938190	2	2	1	1	0	71
NC_000067.7	169978022	169978511	2	2	1	1	0	45
NC_000067.7	170769677	170774975	1	1	0	0	1	40
NC_000067.7	171062657	171063925	2	2	0	1	0	32
NC_000067.7	171064010	171064174	2	2	1	1	0	44
NC_000067.7	171110377	171110588	0	0	1	1	0	70
NC_000067.7	171110668	171110927	2	2	1	1	0	32
NC_000067.7	171111015	171111210	2	2	1	1	0	40
